date,type,symbol,shares,price
2025-03-15 10:30 AM,bought,AAPL,5,"₹18,500"
2025-03-14 2:15 PM,sold,MSFT,3,"₹9,200"
2025-03-13 11:45 AM,bought,GOOGL,2,"₹26,400"
2025-03-12 9:20 AM,sold,AMZN,8,"₹14,800"
2025-03-11 3:50 PM,bought,TSLA,10,"₹21,300"
2025-03-10 11:20 AM,bought,META,7,"₹25,100"
2025-03-09 1:35 PM,sold,NFLX,4,"₹12,600"
2025-03-08 10:15 AM,bought,NVDA,3,"₹34,200"
2025-03-07 2:45 PM,sold,AMD,12,"₹8,400"
2025-03-06 9:50 AM,bought,INTC,15,"₹10,500"
2025-03-05 3:40 PM,sold,IBM,6,"₹16,800"
2025-03-04 11:05 AM,bought,ORCL,8,"₹13,600"
2025-03-03 1:25 PM,sold,CRM,5,"₹22,500"
2025-03-02 10:10 AM,bought,ADBE,2,"₹27,800"
2025-03-01 2:30 PM,sold,PYPL,9,"₹11,700"
2025-02-28 10:00 AM,sold,AAPL,7,"₹26,250"
2025-02-27 3:15 PM,bought,GOOGL,4,"₹52,800"
2025-02-26 11:30 AM,sold,TSLA,6,"₹12,780"
2025-02-25 1:40 PM,bought,AMZN,3,"₹5,550"
2025-02-24 9:45 AM,sold,MSFT,10,"₹30,667"
